source,source_id,url,title,brand,model,cpu,ram_gb,storage_gb,gpu,screen_size_in,price_idr,original_price_idr,condition,seller_name,seller_rating,seller_num_reviews,seller_is_official,sold_count,location,scraped_at,is_suspected_scam,scam_reasons
"tokopedia,12742641221,https://www.tokopedia.com/alienwarestore/acer-nitro-v-15-i7-13620h-rtx4050-16gb-512gb-w11-ohs-15-6fhd-144h-ips-unit-07524?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""LAPTOP ACER NITRO V 16S AI INTEL CORE 7 240H RTX5060 8GB/ RAM 32GB 512GB W11+OHS+M365B 16"""" WQXGA 180HZ 100SRGB IPS 2Y+ADP"",Acer,,INTEL CORE 7 240H,32,,RTX5060,40,26379000,,new,ALIENWARE GAMING STORE,5.0,,False,,Jakarta Utara,2026-08-27T12:23:37.787619,False,"
"tokopedia,102036827083,https://www.tokopedia.com/gameridsurabaya/laptop-acer-aspire-go-14-ai-intel-core-ultra-5-125h-ram-16-32-gb-ssd-512-gb-windows-11-office-home-student-14-wuxga-100srgb-ips-1732115795389679571?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""Laptop Acer Aspire Go 14 AI Intel Core Ultra 5 125H RAM 16 / 32 GB SSD 512 GB Windows 11 + Office Home Student 14"""" WUXGA 100Srgb IPS"",Acer,,INTEL CORE ULTRA 5 125H,,512,,25,13319000,,new,Gamer ID Surabaya,5.0,,False,,Surabaya,2026-08-27T12:23:37.787741,False,"
tokopedia,13901671170,https://www.tokopedia.com/d-m-i/acer-sd200-sodimm-ddr5-16gb-32gb-4800mhz-memory-so-dimm-laptop-i-notebook-1731488538812712106?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,Acer SD200 SODIMM DDR5 16GB 32GB 4800Mhz - Memory So-Dimm Laptop I Notebook,Acer,SD200,,,,,,3820000,,new,Duta Mandiri Infokom,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.787858,False,
tokopedia,102492146111,https://www.tokopedia.com/prostorecomputer/laptop-acer-travelmate-p40-i5-1335-16gb-512gb-w11-ohs-m365b-14-0wuxga-ips-finger-print-1733013494797600667?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,LAPTOP ACER TRAVELMATE P40 I5 1335 16GB 512GB W11+OHS+M365B 14.0WUXGA IPS FINGER PRINT,Acer,,I5 1335,16,,,40,9429080,,new,ProStoreComputer,5.0,,False,,Jakarta Utara,2026-08-27T12:23:37.787952,False,
"tokopedia,102370990445,https://www.tokopedia.com/acerid/gajian-sale-acer-aspire-7-a715-59g-i7-13620h-16gb-512gb-ssd-rtx3050-6gb-15-6-fhd-144hz-ips-w11-ohs24-black-nh-qx6sn-002-77wv-1732746859138221077?extParam=ivf%3Dtrue%26keyword%3Dlaptop+acer%26src%3Dsearch,""Acer Aspire 7 A715-59G 77WV - Core i7-13620H | 16GB RAM | 512GB SSD | RTX 3050 6GB | 15.6” FHD IPS 144Hz | Win11 + Office 2024 | Laptop gaming & produktivitas untuk kuliah teknik, editing, desain, dan multitasking berat dengan performa stabil"",Acer,A715-59G,I7-13620H,16,512,RTX 3050,20,15398822,,new,Acer Official Authorized Store,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.788060,False,"
"tokopedia,103242579712,https://www.tokopedia.com/acerid/gajian-sale-acer-nitro-lite-16-nl16-71g-74mv-i7-13620h-16gb-512gb-rtx2050-4gb-gddr6-16-wuxga-180hz-100-srgb-w11h-oh24-white-bp-nh-d58sn-001-1731239360092668949-1735091819601888277?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""Acer Nitro Lite 16 NL16-71G-76RN NH.DACSN.003 - Core 7 240H | 16GB | 512GB SSD | RTX 3050 6GB | 16” WUXGA IPS 180Hz 100% sRGB | Win11 OH24 | Black | Laptop gaming tipis, creator, editing, rendering, multitasking, esports & harian"",Acer,,CORE 7 240H,,512,RTX 3050,16,15978900,,new,Acer Official Authorized Store,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.788166,False,"
"tokopedia,103658521746,https://www.tokopedia.com/gateway/msi-cyborg-14-rtx4060-core-i7-13620h-32gb-ssd-1tb-w11-ohs-14-fhd-144hz-a13vf-1729840310861530549-1736784211495388597?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""ACER SWIFT AIR 14 AI OLED CORE ULTRA 5 125H 16GB 512GB W11+OHS+M365B 14"""" WUXGA LAPTOP"",Acer,,CORE ULTRA 5 125H,16,,,25,16269000,,new,Gateway Indonesia Comp,5.0,,False,,Jakarta Utara,2026-08-27T12:23:37.788232,False,"
"tokopedia,103581204395,https://www.tokopedia.com/infonetmanggadua/acer-aspire-lite-14-al14-32p-core-3-n355-8gb-ddr5-512gb-ssd-uma-14-ips-wuxga-w11h-oh2024-359z-37ce-38re-laptop-ringan-hanya-1-1-kg-upgradeable-ram-1731239415113418264-1736521049939412504?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""Acer Aspire Lite 14 AL14-32P / AL14-37P (NX.D1TSN.001 / NX.DGRSN.002) - Intel Core 3 N355 | 8GB RAM | 512GB SSD | 14"""" WUXGA/FHD IPS | Windows 11 + Office 2024 | Laptop tipis untuk kerja, kuliah, Office, belajar, meeting online, dan multitasking harian"",Acer,,N355,8,512,,14,10178821,,new,Infonet Mangga Dua,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.788339,False,"
"tokopedia,11624914426,https://www.tokopedia.com/tistonline/extra-murah-laptop-gaming-acer-predator-helios-neo-16-phn16-71-72dn-16-i7-13700hx-16gb-1tb-ssd-rtx4060-1729724377193352098?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""[EXTRA MURAH] LAPTOP GAMING ACER PREDATOR HELIOS NEO 16 PHN16-71-72DN 16"""" I7-13700HX 16GB 1TB SSD RTX4060"",Acer,,I7-13700HX,16,1024,RTX4060,16,27720000,,new,TIST Online,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.788491,False,"
tokopedia,102954852096,https://www.tokopedia.com/royalltech/laptop-acer-aspire-go-14-ag14-72p-intel-core-i5-120u-16gb-512gb-1tb-ssd-w11-ohs-14-0-wuxga-ips-1734246004729939447?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,LAPTOP ACER ASPIRE GO 14 AG14-72P INTEL CORE I5 120U 16GB 512GB 1TB SSD W11+OHS 14.0 WUXGA IPS,Acer,,,16,1024,,,10159000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:23:37.788558,False,
"tokopedia,103195902348,https://www.tokopedia.com/acerid/acer-aspire-lite-14-al14-42p-ryzen-3-wuxga-office-2024-al14-42p-r1d5-ryzen-3-5300u-8gb-512gb-integrated-14-wuxga-w11-ohs-m365-rose-sakura-laptop-pelajar-mahasiswa-dan-pekerja-1734406050293908501-1734981679839347733?extParam=ivf%3Dtrue%26keyword%3Dlaptop+acer%26src%3Dsearch,""Acer Aspire Lite 14 AL14-45P Ryzen 3 5400U - Ryzen 3 5400U | 8GB | 512GB SSD | 14” WUXGA IPS | Win11 OH24 + M365 | Rose Sakura / Light Silver | Laptop pelajar, mahasiswa, pekerja, tipis ringan, multitasking harian"",Acer,,RYZEN 3 5400U,,512,,,8878800,,new,Acer Official Authorized Store,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.788742,False,"
"tokopedia,102960905538,https://www.tokopedia.com/prostorecomputer/laptop-acer-aspire-lite-al14-53m-i3-1315u-16gb-512gb-ssd-14-wuxga-ips-win11-ohs-1734260759393044379?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""Laptop ACER Aspire Lite AL14-53M i3-1315U 16GB 512GB SSD 14"""" WUXGA IPS Win11 OHS"",Acer,,I3-1315U,16,512,,14,8325080,,new,ProStoreComputer,5.0,,False,,Jakarta Utara,2026-08-27T12:23:37.788894,False,"
tokopedia,102954350745,https://www.tokopedia.com/royalltech/laptop-acer-aspire-go-14-ag14-72p-intel-core-i3-1315-8gb-512gb-w11-ohs-m365b-14-0-wuxga-ips-1734245693653747191?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,Laptop ACER ASPIRE GO 14 AG14-72P INTEL CORE I3 1315 8GB 512GB W11+OHS+M365B 14.0 WUXGA IPS,Acer,,I3 1315,8,,,,8979000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:23:37.789083,False,
tokopedia,15349335938,https://www.tokopedia.com/digitalzonepoins/acer-travelmate-tmp414-rn-0003-core-7-155u-16gb-1tbssd-w11-pro-14-0-wuxga-touch-stylus-acer-tkdn-core-7-laptop-tkdn-touch-laptop-tkdn-flip-x360-1730976870553257578?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,Acer Travelmate TMP414/RN/0003 Core 7 155U 16GB 1TBSSD W11 PRO 14.0 WUXGA Touch Stylus - Acer TKDN Core 7 Laptop TKDN Touch - Laptop TKDN Flip X360,Acer,TMP414,CORE 7 155U,16,1024,,3,27999000,,new,DIGITALZONE POINS,5.0,,False,,Jakarta Selatan,2026-08-27T12:23:37.789237,False,
"tokopedia,102321191520,https://www.tokopedia.com/gameridsurabaya/laptop-acer-aspire-lite-al15-amd-ryzen-5-8640hs-ram-8-gb-ssd-512-gb-windows-11-office-home-student-15-full-hd-ips-1732636990729979859?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""Laptop Acer Aspire Lite AL15 AMD Ryzen 5 8640HS RAM 8 GB SSD 512 GB Windows 11 + Office Home Student 15"""" Full HD IPS"",Acer,,RYZEN 5 8640HS,8,512,,40,10779000,,new,Gamer ID Surabaya,5.0,,False,,Surabaya,2026-08-27T12:23:37.789408,False,"
tokopedia,102870444076,https://www.tokopedia.com/kakilimacom/laptop-acer-aspire-go-14-ag14-intel-core-i3-1315-ram-8gb-512gb-ssd-windows-11-ohs-layar-14-inch-wuxga-ips-1734051746502838024?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,Laptop Acer Aspire GO 14 AG14 intel Core i3 1315 ram 8GB 512GB ssd Windows 11 + OHS layar 14 inch WUXGA IPS,Acer,,I3 1315,8,512,,14,9099000,,new,KakiLima Comp,5.0,,False,,Kab. Tangerang,2026-08-27T12:23:37.789529,False,
"tokopedia,102994592449,https://www.tokopedia.com/royalltech/laptop-acer-nitro-v-15-amd-ryzen-7-7445hs-rtx3050-6gb-16gb-512gb-w11-ohs-m365b-15-6fhd-180hz-100srgb-1734330660179248631?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""LAPTOP ACER NITRO V 16S AI INTEL CORE 7 240H RTX5060 8GB/ RAM 32GB 512GB W11+OHS+M365B 16"""" WQXGA 180HZ 100SRGB IPS 2Y+ADP"",Acer,,INTEL CORE 7 240H,32,,RTX5060,40,26379000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:23:37.789819,False,"
"tokopedia,15766140771,https://www.tokopedia.com/kingznotebook/laptop-acer-swift-ai-sfg14-ultra-7-155h-16gb-1tb-ssd-w11-ohs-14-2k-non-bundling-16-1tb-8f9b7?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""Laptop Acer Swift AI SFG14 ULTRA 7 155H 16GB 1TB SSD W11 + OHS 14"""" 2K"",Acer,,,16,1024,,55,17359000,,new,Kingz Notebook,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.789941,False,"
"tokopedia,103094863775,https://www.tokopedia.com/acerid/gajian-sale-acer-aspire-lite-14-core-i5-13500h-32gb-24gb-ddr5-512gb-ssd-iris-xe-14-ips-wuxga-w11h-ohs2024-light-silver-nx-d7usn-001-nx-d7ssn-001-al14-71p-53tg-544e-1731239359518508053-1734595884901630997?extParam=ivf%3Dtrue%26keyword%3Dlaptop+acer%26src%3Dsearch,""[New Color] Acer Aspire Go 14 AG14-72P | Core 5 | RAM 8GB/16GB | SSD 512GB AG14-72P-50C7 CORE 5 120U 8GB/16GB 512GB SSD 14"""" WUXGA IPS W11H OH24 + M365 SILVER, LILAC [NX.JSBSN.005] Laptop Kuliah, Kerja, Pelajar"",Acer,,CORE 5 120U,8,512,,50,10878822,,new,Acer Official Authorized Store,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.790054,False,"
tokopedia,102954713797,https://www.tokopedia.com/royalltech/laptop-acer-aspire-lite-14-al14-intel-core-i3-n355-16gb-512gb-w11-ohs-m365b-14-0-wuxga-ips-1734243097733465591?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,LAPTOP ACER ASPIRE LITE 14 AL14 INTEL CORE I3 N355 16GB 512GB W11+OHS+M365B 14.0 WUXGA IPS,Acer,,N355,16,,,14,8859000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:23:37.790151,False,
"tokopedia,103798650343,https://www.tokopedia.com/acerid/acer-aspire-lite-15-ai-ryzen-7-8840hs-16gb-ddr5-512gb-ssd-15-6-ips-fhd-al15-61p-r572-ryzen-7-8840hs-16gb-512gb-ssd-15-ips-fhd-w11h-oh2024-silver-nx-d1rsn-003-laptop-karyawan-mahasiswa-umkm-multitasking-berat-1733884208499819541-1737206158177960981?extParam=ivf%3Dtrue%26keyword%3Dlaptop+acer%26src%3Dsearch,""[XBP] Acer Aspire Lite 15 AL15-42P-R50P (NX.D30SN.002) - Ryzen 5 7430U | 8GB RAM | 512GB SSD | 15.6"""" FHD IPS | Windows 11 Home + Office 2024 | Laptop Ringan untuk kerja, belajar, multitasking, dan aktivitas harian"",Acer,,RYZEN 5 7430U,8,512,,15.6,10779899,,new,Acer Official Authorized Store,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.790261,False,"
"tokopedia,103380763418,https://www.tokopedia.com/acerid/acer-aspire-lite-14-al14-32p-n150-8gb-ram-ddr5-256gb-ssd-uma-14-wuxga-ips-w11h-oh24-silver-blue-upgradable-intel-laptop-c8px-c6cc-1731239335436583957-1735577887946146837?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""Acer Aspire Lite 14 AL14-36P - Intel N4500 | 8GB DDR4 | 256GB SSD | 14” FHD IPS | Win11 OH24 | Grey, Blue, Pink | Laptop pelajar, sekolah, kerja ringan, UMKM, penggunaan harian basic"",Acer,,INTEL N4500,8,256,,,8398822,,new,Acer Official Authorized Store,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.790358,False,"
tokopedia,103547978240,https://www.tokopedia.com/jekardah/acer-lite-al1-14-i3-1215-8gb-512gb-win-11-ohs-14-0wuxga-ips-1736360582742705450?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,Acer Lite AL1 14 I3 1215 8GB 512GB Win 11+OHS 14.0WUXGA IPS Laptop Baterai 6000mAh - Battery Garansi Resmi 2 Tahun,Acer,,I3 1215,8,,,14,7763880,,new,LAPTOP GADGET ID,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.790426,False,
"tokopedia,102582980762,https://www.tokopedia.com/infonetmanggadua/acer-aspire-7-pro-gaming-gen-13-i7-13620h-16gb-512gb-ssd-rtx3050-6gb-15-6-fhd-144hz-ips-w11-ohs24-black-nh-qx6sn-002-a715-59g-77wv-gaming-laptop-1733270102954182168?extParam=ivf%3Dtrue%26keyword%3Dlaptop+acer%26src%3Dsearch,""ACER ASPIRE 7 PRO GAMING Gen 13 I7 13620H 16GB 512GB SSD RTX3050 6GB 15.6"""" FHD 144Hz IPS W11 OHS24 BLACK [NH.QX6SN.002, A715-59G-77WV] Gaming Laptop"",Acer,A715-59G-77WV,I7 13620H,16,512,RTX3050,13,15378821,,new,Infonet Mangga Dua,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.790489,False,"
tokopedia,103050142050,https://www.tokopedia.com/pusatgaminglaptop/laptop-acer-aspire-go-14-ag14-i3-1315-ram-8gb-ssd-512gb-windows-11-ohs-m365b-14-0-inc-wuxga-ips-1734417856002688697?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,LAPTOP ACER ASPIRE GO 14 AG14 I3 1315 RAM 8GB SSD 512GB WINDOWS 11+OHS+M365B 14.0 INC WUXGA IPS,Acer,,I3 1315,8,512,,14,9099000,,new,PUSAT GAMING LAPTOP,5.0,,False,,Bekasi,2026-08-27T12:23:37.790560,False,
tokopedia,102602941052,https://www.tokopedia.com/gamer-id-bogor/laptop-acer-aspire-go-14-ag14-core-5-120-16gb-512gb-w11-ohs-14-0wuxga-ips-gry-72p-50c7-1733325987044820841?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,LAPTOP ACER ASPIRE GO 14 AG14 CORE 5 120 16GB 512GB W11+OHS 14.0WUXGA IPS GRY -72P.50C7,Acer,,CORE 5 120,16,,,14,11309000,,new,Gamer ID Bogor,5.0,,False,,Bogor,2026-08-27T12:23:37.790654,False,
tokopedia,102230173748,https://www.tokopedia.com/gateway/acer-nitro-lite-16-core-i5-13420h-gen-13-rtx4050-ram-16gb-ssd-512gb-windows-11-ohs-layar-16-inch-wuxga-180hz-100-srgb-1732463229979100597?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,ACER NITRO LITE 16 RTX4050 CORE I5 13420H 16GB 512GB W11+OHS 16.0WUXGA 180HZ 100SRGB LAPTOP GAMING,Acer,,I5 13420H,16,,RTX4050,50,17349000,,new,Gateway Indonesia Comp,5.0,,False,,Jakarta Utara,2026-08-27T12:23:37.790815,False,
tokopedia,103441094468,https://www.tokopedia.com/herlinacom/laptop-acer-nitro-lite-16-core-i5-210h-rtx3050-6gb-ram-16gb-512gb-ssd-win-11-ohs-16-0wuxga-100-srgb-1732543451535279502-1735879370742990222?extParam=ivf%3Dtrue%26keyword%3Dlaptop+acer%26src%3Dsearch,LAPTOP ACER NITRO LITE 16 CORE I5 210H RTX3050 6GB RAM 16GB 512GB SSD Win 11+OHS 16.0WUXGA 100%sRGB,Acer,,,16,512,RTX3050,16,14379000,,new,Herlinacom,5.0,,False,,Depok,2026-08-27T12:23:37.790925,False,
"tokopedia,103226016155,https://www.tokopedia.com/acerid/gajian-sale-xtra-acer-aspire-7-pro-rtx3050-i5-12450h-16gb-8gb-512gb-ssd-rtx3050-6gb-15-6-fhd-144hz-ips-w11-ohs24-black-a715-59g-56k7-nh-qx0sn-001-aff-best-seller-gaming-laptop-kuliah-stem-1731239359709873173-1735048980723237909?extParam=ivf%3Dtrue%26keyword%3Dlaptop+acer%26src%3Dsearch,""[XTRA] Acer Aspire 7 Pro A715-59G-516G UN.QX0SD.001 - i5 13420H | 16GB | 512GB SSD | RTX 3050 6GB | 15.6” FHD IPS 144Hz | Win11 OHS | Black | Laptop gaming tipis, creator, editing, rendering ringan-menengah, multitasking berat"",Acer,A715-59G-516G,I5 13420H,,512,RTX 3050,20,14498822,,new,Acer Official Authorized Store,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.791216,False,"
"tokopedia,102753560046,https://www.tokopedia.com/agresidjakut/acer-aspire-lite-al14-intel-n150-ram-16gb-1tb-ssd-windows-11-ohs-2024-14-0-wuxga-1733768311330539090?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""[LAPTOP] Acer Aspire Lite AL14 Intel N150 Ram 8GB 256GB | 512GB SSD Windows 11 + OHS 2024 14.0"""" WUXGA GARANSI RESMI"",Acer,,INTEL N150,8,512,,14,8509000,,new,Agres ID Jakarta Utara,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.791339,False,"
"tokopedia,102522858151,https://www.tokopedia.com/houseofit/laptop-tkdn-acer-travelmate-tmp214-0049-i5-1334u-8gb-512gb-w11-14-wuxga-garansi-resmi-3-tahun-1733093572841014753?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""Laptop TKDN Acer TravelMate TMP214/0049 i5 1334U 8GB 512GB W11 14""""WUXGA - Garansi Resmi 3 Tahun"",Acer,TMP214,I5 1334U,8,,,14,13799000,,new,House Of IT,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.791544,False,"
tokopedia,100331795516,https://www.tokopedia.com/royalltech/laptop-acer-travelmate-x-intel-core-5-120u-16gb-512gb-ssd-w11-ohs-14-0-wuxga-ips-garansi-resmi-1731380652241683959?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,LAPTOP ACER TRAVELMATE X INTEL CORE 5 120U 16GB 512GB SSD W11+OHS 14.0 WUXGA IPS GARANSI RESMI,Acer,,INTEL CORE 5 120U,16,512,,,12999000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:23:37.791651,False,
"tokopedia,102548805752,https://www.tokopedia.com/acer-indonesia/acer-laptop-gaming-predator-triton-14-ai-pt14-52t-9162-graphics-nvidia-geforce-rtx-5070-14-5-oled-intel-core-ultra-9-288v-ram-32gb-storage-1tb-ssd-windows-11-1733183163536737720?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""ACER LAPTOP GAMING PREDATOR TRITON 14 AI PT14-52T-9162 GRAPHICS NVIDIA GEFORCE RTX 5070 14.5"""" OLED INTEL CORE ULTRA 9 288V RAM 32GB STORAGE 1TB SSD WINDOWS 11"",Acer,,INTEL CORE ULTRA 9 288V,32,1024,RTX 5070,14.5,50999000,,new,Acer Indonesia,5.0,,False,,Jakarta Timur,2026-08-27T12:23:37.791790,False,"
tokopedia,102222534266,https://www.tokopedia.com/toptech/laptop-acer-aspire-lite-al15-amd-ryzen-5-7430u-8gb-512gb-15-0fhd-ips-w11-ohs-1y-1732443440311600244?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,Laptop ACER Aspire Lite AL15 AMD Ryzen 5 7430U 16GB 512GB 15.0FHD IPS W11 OHS 1Y,Acer,,RYZEN 5 7430U,16,,,,10139000,,new,Top Tech Comp,5.0,,False,,Jakarta Utara,2026-08-27T12:23:37.791903,False,
tokopedia,102628340210,https://www.tokopedia.com/toptech/laptop-acer-aspire-lite-al14-42p-amd-ryzen-3-5300u-8gb-512gb-ssd-14-0-wuxga-ips-w11-ohs-1733391325205529716?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,Laptop ACER Aspire Lite AL14 42P AMD Ryzen 3 5300U 8GB 512GB ssd 14.0 WUXGA IPS W11 OHS,Acer,,RYZEN 3 5300U,8,512,,,10239000,,new,Top Tech Comp,5.0,,False,,Jakarta Utara,2026-08-27T12:23:37.792030,False,
tokopedia,103680375819,https://www.tokopedia.com/sentralkomputer/laptop-acer-aspire-7-pro-a715-59g-i5-12450h-rtx3050-8gb-512gb-w11-ohs-15-6fhd-144hz-1731243755646191113-1736872895730386441?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,LAPTOP ACER ASPIRE 7 PRO A715 59G I5 12450H RTX3050 8GB 512GB W11+OHS 15.6FHD 144HZ,Acer,A715,I5 12450H,8,,RTX3050,50,16799000,,new,Sentral Komputer Pusat,5.0,,False,,Jakarta Timur,2026-08-27T12:23:37.792156,False,
"tokopedia,103351193815,https://www.tokopedia.com/infonetmanggadua/acer-aspire-lite-15-al15-42p-r50p-ryzen-5-7430u-8gb-512gb-ssd-15-ips-fhd-w11h-oh2024-silver-1732888476907243032-1735451024716891672?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""Acer Aspire Lite 15 AL15-42P-R50P NX.D30SN.002 - Ryzen 5 7430U | 8GB/16GB | 512GB SSD | 15.6” FHD IPS | Win11 OH2024 | Silver | Laptop kerja, kuliah, UMKM, multitasking harian, produktivitas & layar besar | Gajian Sale"",Acer,OH2024,RYZEN 5 7430U,,512,,,10178821,,new,Infonet Mangga Dua,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.792354,False,"
tokopedia,102868902371,https://www.tokopedia.com/agresidjakut/acer-aspire-go-14-ag14-core-i5-120u-8gb-1tb-ssd-w-11-ohs-2024-14-0-wuxga-ips-1734050758808995410?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,[LAPTOP] Acer Aspire Go 14 AG14 Core i5 120U 8GB 1TB SSD W 11 + OHS 2024 14.0 WUXGA IPS GARANSI RESMI,Acer,,,8,1024,,14,10059000,,new,Agres ID Jakarta Utara,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.792580,False,
"tokopedia,103782103018,https://www.tokopedia.com/acerid/acer-nitro-v-15-anv15-41-r9sx-r5-6600h-rtx-2050-4gb-gddr6-16gb-8gb-ram-ddrv-15-6-fhd-165hz-512gb-ssd-nvme-backlit-keyboard-win-11-home-ohs2021-v15-gaming-1731239359678153749-1737157840399795221?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,""Acer Nitro V15 ANV15-52-51TE (NH.QUASN.002) - Core 5 210H | 16GB DDR5 | 512GB SSD | RTX 4050 6GB GDDR7 | 15.6"""" FHD IPS 180Hz 100% sRGB | Windows 11 Home + Office 2024 | Laptop Gaming untuk gaming AAA, editing, dan multitasking"",Acer,Nitro V15,CORE 5 210H,16,512,RTX 4050,10,18778822,,new,Acer Official Authorized Store,5.0,,False,,Jakarta Pusat,2026-08-27T12:23:37.792729,False,"
tokopedia,9376393830,https://www.tokopedia.com/technosify/acer-travelmate-p214-006-laptop-notebook-core-i7-512-gb-8-windows-11-sl-1730833206314894759?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,Acer Travelmate P214 (025) Laptop Notebook - Core i7 - 512 GB - 8 - Windows 11 sl,Acer,P214,,,,,,15575655,,new,technosify,5.0,,False,,Surabaya,2026-08-27T12:23:37.792800,False,
tokopedia,16246524185,https://www.tokopedia.com/alienwarestore/laptop-acer-aspire-lite-al14-ryzen-3-5300u-8gb-512gb-w11-ohs-m365b-14-0wuxga-ips-1730863780781851992?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,LAPTOP ACER ASPIRE LITE AL14 RYZEN 3 5300U 8GB 512GB W11+OHS+M365B 14.0WUXGA IPS,Acer,,RYZEN 3 5300U,8,,,,8559000,,new,ALIENWARE GAMING STORE,5.0,,False,,Jakarta Utara,2026-08-27T12:23:37.792865,False,
tokopedia,102491625092,https://www.tokopedia.com/royalltech/acer-aspire-go-spin-agsp14-touch-intel-core-i3-n355-8gb-512gb-w11-ohs-14-0wuxga-pen-2in1-31pt-386w-laptop-notebook-ultrabook-touch-screen-x360-1733011973478581751?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,ACER ASPIRE GO SPIN AGSP14 TOUCH INTEL CORE I3 N355 8GB 512GB W11+OHS 14.0WUXGA PEN 2IN1 -31PT.386W -LAPTOP NOTEBOOK ULTRABOOK TOUCH SCREEN X360,Acer,X360,N355,8,,,,10669000,,new,royalltech,5.0,,False,,Jakarta Utara,2026-08-27T12:23:37.792943,False,
tokopedia,102539009676,https://www.tokopedia.com/technocentral/laptop-acer-aspire-go-14-ai-ultra-5-125h-16gb-512gb-w11-ohs-m365b-14-0wuxga-100rgb-ips-1733135306518529667?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,LAPTOP ACER ASPIRE GO 14 AI ULTRA 5 125H 16GB 512GB W11+OHS+M365B 14.0WUXGA 100RGB IPS,Acer,,M3,16,,,25,13319000,,new,Techno Central,5.0,,False,,Bogor,2026-08-27T12:23:37.793067,False,
